"","X1","X2","X3","X4","X5","X6"
"8759",-0.11996,0.0282,-0.00841,-0.2853,-0.138766666666667,-0.104847333333333
"8760",-0.0892466666666667,-0.0378333333333333,-0.00713000000000001,0.0718,0.00346666666666667,-0.0117886666666667
"8761",-0.0576733333333333,-0.0833666666666667,-0.01455,-0.2648,-0.0874666666666667,-0.101571333333333
"8762",-0.100153333333333,-0.0192333333333333,-0.01568,-0.2802,-0.101433333333333,-0.10334
"8763",-0.08312,-0.0611666666666667,-0.1146,-0.1973,-0.119166666666667,-0.115070666666667
"8764",-0.0644533333333333,-0.0494666666666667,-0.08898,0.0031,-0.127866666666667,-0.0655333333333333
"8765",-0.0190933333333333,-0.123066666666667,-0.07264,-0.1063,-0.1284,-0.0899
"8766",-0.0920933333333333,-0.0236,-0.07614,-0.2025,0.0185,-0.0751666666666667
"8767",-0.0190533333333333,-0.0554333333333333,0.00025,-0.1534,0.2242,-0.000687333333333334
"8768",-0.0431933333333333,-0.155766666666667,-0.05038,0.0349,0.0498666666666667,-0.0329146666666667
"8769",-0.02524,-0.0971333333333333,-0.08553,0.3596,-0.00956666666666667,0.028426
"8770",-0.03838,-0.0144333333333333,-0.06083,-0.0459,-0.1339,-0.0586886666666667
"8771",-0.02386,-0.00753333333333334,-0.09828,-0.0962,-0.0381666666666667,-0.052808
"8772",-0.0642733333333333,-0.0503666666666667,-0.06735,-0.0475,-0.1614,-0.078178
"8773",-0.0831866666666667,0.0331666666666667,-0.04344,0.1711,-0.0827333333333333,-0.00101866666666667
"8774",0.0115466666666667,-0.184566666666667,-0.09738,-0.0179,-0.121033333333333,-0.0818666666666667
"8775",-0.0768533333333333,-0.0998,0.05514,0.3678,-0.183766666666667,0.012504
"8776",-0.0768266666666667,-0.0926333333333333,-0.11832,-0.296,-0.0562666666666667,-0.128009333333333
"8777",-0.06032,-0.182466666666667,0.01665,0.2336,-0.204333333333333,-0.039374
"8778",-0.0438533333333333,-0.00406666666666667,-0.00893,-0.0419,-0.0305333333333333,-0.0258566666666667
"8779",-0.0807266666666667,-0.0731333333333333,-0.04221,0.0065,0.0097,-0.035974
"8780",-0.0395,-0.0258333333333333,-0.05193,-0.0892,0.0547333333333333,-0.030346
"8781",-0.0633333333333333,-0.0661,-0.02861,-0.1724,-0.0552,-0.0771286666666667
"8782",0.0347,-0.166566666666667,-0.1447,-0.114,0.103166666666667,-0.05748
"8783",-0.0832066666666667,-0.103966666666667,-0.09108,-0.0738,0.1947,-0.0314706666666667
"8784",-0.0436133333333333,-0.1647,-0.07801,-0.0696,-0.0990666666666667,-0.090998
"8785",-0.0737866666666667,-0.107833333333333,-0.00242,0.3678,0.0262666666666667,0.0420053333333333
"8786",-0.101746666666667,0.0246666666666667,0.12492,0.0015,-0.1244,-0.015012
"8787",-0.0463866666666667,0.0086,-0.08525,0.1425,-0.0915,-0.0144073333333333
"8788",-0.0769533333333334,0.0130333333333333,-0.04163,-0.2338,-0.0701,-0.08189
"8789",-0.07886,0.0096,-0.08411,-0.1259,-0.1503,-0.085914
"8790",-0.0631133333333333,-0.0990666666666667,-0.00407,0.0656,-0.191966666666667,-0.0585233333333333
"8791",0.00999333333333333,-0.200666666666667,-0.06209,-0.0375,-0.0415333333333333,-0.0663593333333333
"8792",-0.0860866666666667,-0.0463333333333333,-0.06752,-0.1582,0.0353,-0.064568
"8793",-0.0488133333333333,-0.1387,-0.1195,-0.0106,0.3309,0.00265733333333333
"8794",-0.0759,-0.218633333333333,0.01343,-0.1515,0.238933333333333,-0.038734
"8795",-0.0441533333333333,-0.1156,0.07005,-0.2961,-0.103633333333333,-0.0978873333333333
"8796",-0.0617533333333333,-0.074,0.06534,-0.25,-0.0502,-0.0741226666666667
"8797",-0.0149133333333333,-0.2338,-0.0529,-0.0575,-0.0314666666666667,-0.078116
"8798",-0.120373333333333,0.0369,-0.08405,-0.0678,-0.0415333333333333,-0.0553713333333333
"8799",-0.01174,-0.092,-0.04609,-0.26,-0.119966666666667,-0.105959333333333
"8800",-0.0491666666666667,-0.0905333333333333,-0.02521,-0.216,0.0100666666666667,-0.0741686666666667
"8801",-0.0675666666666667,-0.0449333333333333,-0.04641,0.3056,0.0973,0.048798
"8802",-0.04272,-0.122766666666667,-0.15352,0.4172,-0.0522666666666667,0.00918533333333334
"8803",-0.0128333333333333,-0.0865333333333333,-0.09144,0.0015,0.0139,-0.0350813333333333
"8804",-0.06406,-0.244666666666667,-0.01358,-0.1753,-0.018,-0.103121333333333
"8805",-0.0569066666666667,-0.0518333333333333,0.01088,-0.0236,-0.218533333333333,-0.0679986666666667
"8806",-0.01594,-0.071,-0.07023,0.0466,-0.00123333333333333,-0.0223606666666667
"8807",-0.01974,-0.209666666666667,0.00613999999999999,-0.1582,-0.1453,-0.105353333333333
"8808",-0.06418,-0.0937333333333333,-0.10854,0.0777,-0.0919,-0.0561306666666667
"8809",-0.13448,0.1008,0.01174,-0.2711,-0.1083,-0.080268
"8810",0.0194866666666667,-0.0905,-0.01959,-0.0986,-0.0256666666666667,-0.042974
"8811",-0.0734066666666667,-0.204566666666667,-0.01659,0.8045,-0.0459666666666667,0.092794
"8812",0.0274533333333333,-0.130333333333333,-0.13336,-0.11,-0.00233333333333333,-0.0697146666666667
"8813",-0.0582333333333333,-0.0935333333333333,-0.03743,-0.0173,-0.1368,-0.0686593333333333
"8814",-0.0236466666666667,-0.0086,-0.05898,-0.0106,-0.121933333333333,-0.044752
"8815",-0.0323933333333333,0.2798,-0.05416,0.1425,-0.0805333333333333,0.0510426666666667
"8816",0.02328,-0.243233333333333,0.00403,-0.2112,-0.163866666666667,-0.118198
"8817",-0.0362733333333333,0.0306666666666667,-0.04783,0.1253,-0.1869,-0.0230073333333333
"8818",-0.00574,-0.189833333333333,0.06721,0.065,-0.113433333333333,-0.0353593333333333
"8819",-0.0770933333333333,-0.0913,-0.06908,0.0656,-0.0084,-0.0360546666666667
"8820",-0.0925066666666667,-0.1356,-0.00122,-0.2121,-0.2115,-0.130585333333333
"8821",-0.0224533333333333,-0.0940666666666667,-0.1488,-0.0375,0.362866666666667,0.0120093333333333
"8822",-0.08176,-0.0679666666666667,-0.096,-0.089,-0.0914333333333334,-0.085232
"8823",-0.00371333333333334,-0.132133333333333,-0.07301,-0.0944,-0.0914,-0.0789313333333333
"8824",-0.0320066666666667,0.00933333333333333,0.01213,0.3056,-0.14,0.0310113333333333
"8825",-0.0553466666666667,-0.0596333333333333,-0.09391,-0.1515,0.131433333333333,-0.0457913333333333
"8826",-0.0789533333333333,-0.125233333333333,-0.01417,0.1625,-0.0825,-0.0276713333333333
"8827",-0.04546,-0.109066666666667,-0.02932,-0.1732,-0.121733333333333,-0.095756
"8828",-0.0789066666666667,-0.0895333333333333,-0.07357,-0.2121,-0.0212333333333333,-0.0950686666666667
"8829",-0.0636866666666667,-0.158333333333333,0.03911,-0.2391,-0.153,-0.115002
"8830",-0.0306066666666667,0.0262,0.000329999999999989,-0.0227,0.0342333333333333,0.00149133333333333
"8831",-0.05822,-0.123533333333333,-0.09991,0.0223,-0.138633333333333,-0.0795993333333333
"8832",-0.03178,-0.0644333333333333,-0.12006,-0.092,-0.0132333333333333,-0.0643013333333333
"8833",-0.0407133333333334,-0.00276666666666667,-0.04559,0.346,0.0197333333333333,0.0553326666666667
"8834",-0.0612866666666667,0.0879,-0.07387,-0.1235,-0.0475666666666667,-0.0436646666666667
"8835",-0.064,0.0116333333333333,-0.01254,-0.0892,-0.168033333333333,-0.064428
"8836",-0.04712,0.0122666666666667,-0.00808,-0.1442,-0.129833333333333,-0.0633933333333333
"8837",-0.0889533333333333,-0.0393,-0.08916,0.1253,-0.158833333333333,-0.0501893333333333
"8838",-0.0886066666666667,0.2245,-0.13966,0.346,0.1399,0.0964266666666667
"8839",0.03078,-0.146966666666667,-0.05649,0.1711,-0.0448333333333333,-0.009282
"8840",0.0560133333333333,-0.162233333333333,-0.02738,-0.0744,0.0706,-0.02748
"8841",-0.0900133333333333,-0.0699333333333333,-0.03134,-0.2759,0.1247,-0.0684973333333333
"8842",-0.09448,-0.125733333333333,-0.06093,0.2468,-0.174333333333333,-0.0417353333333333
"8843",-0.0491533333333333,0.0224333333333333,-0.09406,-0.1914,-0.0713333333333333,-0.0767026666666667
"8844",-0.0850533333333333,-0.146333333333333,0.03869,-0.0986,-0.124366666666667,-0.0831326666666667
"8845",-0.0546333333333333,-0.141466666666667,-0.06517,-0.0133,-0.01,-0.056914
"8846",-0.0596266666666667,-0.1165,-0.03997,-0.0179,-0.1255,-0.0718993333333333
"8847",-0.07666,-0.0014,-0.06749,-0.2853,-0.1578,-0.11773
"8848",0.0294666666666666,-0.1404,-0.04048,-0.1343,-0.0661,-0.0703626666666667
"8849",-0.04894,0.0213666666666667,-0.0798,0.0777,-0.137633333333333,-0.0334613333333333
"8850",-0.0302266666666667,0.000433333333333337,-0.08183,0.0794,-0.128666666666667,-0.032178
"8851",-0.05898,-0.0134666666666667,-0.0291,-0.2439,-0.1175,-0.0925893333333333
"8852",-0.0312533333333333,-0.1521,-0.05165,-0.0605,-0.0149,-0.0620806666666667
"8853",-0.0851866666666667,-0.145666666666667,-0.03941,-0.296,-0.0638333333333333,-0.126019333333333
"8854",-0.0639866666666667,-0.0164333333333333,-0.04322,-0.2802,-0.0233666666666667,-0.0854413333333333
"8855",-0.0500333333333333,-0.0582,-0.08967,-0.1442,-0.0398666666666667,-0.076394
"8856",-0.0768333333333334,-0.0999,-0.08746,0.065,0.3522,0.0306013333333333
"8857",-0.06796,-0.225166666666667,0.03854,-0.0463,-0.1279,-0.0857573333333333
"8858",0.0148266666666667,0.0437,-0.11118,-0.0312,0.0414666666666667,-0.00847733333333334
"8859",-0.0686733333333333,-0.0394,0.00527,-0.2707,0.0423,-0.0662406666666667
"8860",-0.01778,-0.0618,-0.01769,-0.1977,0.0335333333333333,-0.0522873333333333
"8861",-0.0395933333333333,-0.186733333333333,-0.01508,-0.1977,-0.0901666666666667,-0.105854666666667
"8862",-0.0610866666666667,-0.178633333333333,-0.05664,0.0062,-0.0547333333333333,-0.0689786666666667
"8863",-0.0171666666666667,-0.041,-0.05703,-0.1075,-0.108733333333333,-0.066286
"8864",-0.08278,-0.000733333333333327,-0.01863,-0.2496,0.1148,-0.0473886666666667
"8865",-0.02628,0.00456666666666666,-0.13477,0.1711,0.0962666666666667,0.0221766666666667
"8866",-0.0662,-0.0407333333333333,-0.0483,-0.0575,-0.0178666666666667,-0.04612
"8867",0.0195466666666667,-0.0908,-0.06756,-0.1977,0.0627,-0.0547626666666667
"8868",-0.0688733333333333,-0.0702666666666667,-0.0119,-0.0215,-0.0896333333333333,-0.0524346666666667
"8869",-0.0477466666666667,-0.1759,-0.05338,-0.26,-0.1681,-0.141025333333333
"8870",-0.000293333333333332,0.1193,-0.1142,-0.084,-0.0729333333333333,-0.0304253333333333
"8871",-0.0663866666666667,0.1256,-0.05136,-0.11,-0.145033333333333,-0.049436
"8872",-0.129873333333333,0.0777666666666667,-0.0395,0.065,-0.125533333333333,-0.030428
"8873",-0.0559466666666667,0.0612,0.03361,-0.243,-0.157433333333333,-0.072314
"8874",-0.06124,-0.0785,-0.04275,-0.0463,-0.0520666666666667,-0.0561713333333333
"8875",-0.0511933333333333,0.105266666666667,-0.09995,-0.0179,-0.0940333333333333,-0.031562
"8876",-0.0341266666666667,-0.0527,-0.07682,-0.0618,-0.170166666666667,-0.0791226666666667
"8877",-0.0663533333333333,-0.051,0.02642,-0.331,0.0483,-0.0747266666666667
"8878",-0.05922,-0.0866666666666667,-0.02569,-0.0071,-0.101,-0.0559353333333333
"8879",-0.0362333333333333,-0.0421666666666667,-0.09247,-0.1626,-0.147866666666667,-0.0962673333333333
"8880",-0.04202,0.0594,-0.11701,-0.1063,-0.07,-0.055186
"8881",-0.0352533333333333,0.0255666666666667,-0.0436,0.0812,-0.153733333333333,-0.025164
"8882",-0.0658533333333333,-0.0853666666666667,-0.08536,0,-0.0308,-0.053476
"8883",-0.05652,0.155766666666667,-0.03748,0.053,-0.1629,-0.00962666666666667
"8884",-0.07796,-0.0942666666666667,-0.01924,-0.0133,-0.0250333333333333,-0.04596
"8885",-0.08222,0.0283333333333333,-0.08435,0.3429,-0.0522666666666667,0.0304793333333333
"8886",-0.0412933333333333,-0.178233333333333,-0.0165,-0.0411,-0.0587666666666667,-0.0671786666666667
"8887",-0.0562733333333333,0.0628333333333333,-0.09232,-0.0738,-0.139333333333333,-0.0597786666666667
"8888",0.0221266666666666,-0.1037,-0.0601,-0.0419,-0.145833333333333,-0.0658813333333333
"8889",-0.0533866666666667,-0.0414333333333333,-0.02638,-0.1281,-0.108433333333333,-0.0715466666666667
"8890",-0.0264933333333333,-0.1759,-0.06047,-0.2025,0.0196333333333333,-0.089146
"8891",-0.0312733333333333,-0.0499666666666667,-0.09087,0.0466,-0.0786333333333333,-0.0408286666666667
"8892",-0.0768533333333333,-0.0925,-0.01826,-0.2961,-0.0180666666666667,-0.100356
"8893",-0.0850333333333333,-0.1398,-0.02505,-0.0894,-0.0275,-0.0733566666666667
"8894",-0.0399866666666667,-0.108433333333333,-0.05928,-0.0575,-0.0336333333333333,-0.0597666666666667
"8895",-0.102273333333333,-0.0867666666666667,-0.05233,-0.0411,-0.00153333333333333,-0.0568006666666667
"8896",-0.0176133333333333,-0.130466666666667,-0.10904,-0.0738,-0.1102,-0.088224
"8897",-0.04558,0.00456666666666667,0.04369,-0.2098,-0.0504,-0.0515046666666667
"8898",-0.08542,0.0424,0.12603,-0.1075,-0.144,-0.033698
"8899",-0.0696466666666667,-0.128533333333333,-0.02465,-0.1515,-0.1659,-0.108046
"8900",-0.0610133333333333,-0.0777,-0.11181,-0.0443,-0.0743333333333333,-0.0738313333333333
"8901",-0.09348,-0.1042,-0.03717,-0.0312,-0.120833333333333,-0.0773766666666667
"8902",-0.0450133333333333,-0.146666666666667,-0.06097,0.038,-0.1228,-0.06749
"8903",-0.0326,-0.173366666666667,0.12398,-0.243,-0.183133333333333,-0.101624
"8904",-0.0715733333333333,0.139333333333333,0.01658,0.0812,-0.195,-0.005892
"8905",-0.03786,-0.0340333333333333,-0.04769,-0.331,0.0585666666666667,-0.0784033333333333
"8906",-0.0639666666666667,-0.251766666666667,-0.03132,0.038,-0.0906,-0.0799306666666667
"8907",-0.0269266666666667,-0.0717,-0.05857,0.038,-0.134166666666667,-0.0506726666666667
"8908",-0.0312133333333333,-0.258566666666667,-0.06018,-0.0605,-0.0821333333333333,-0.0985186666666667
"8909",-0.0614333333333333,-0.00120000000000001,-0.12019,-0.0379,-0.0881666666666667,-0.061778
"8910",-0.06502,0.0167333333333333,-0.01042,0.0152,-0.1104,-0.0307813333333333
"8911",-0.0764533333333333,-0.0323666666666667,-0.05229,0.1253,0.00553333333333333,-0.00605533333333333
"8912",-0.0965333333333333,-0.115466666666667,-0.03766,0.065,-0.0562333333333333,-0.0481786666666667
"8913",0.0659733333333333,-0.212033333333333,-0.05016,0.3596,0.0626,0.045196
"8914",0.0385666666666667,-0.075,-0.03183,-0.0575,-0.0575,-0.0366526666666667
"8915",-0.113606666666667,0.00306666666666667,-0.10041,-0.0696,0.0409,-0.04793
"8916",-0.0942266666666667,-0.100466666666667,0.04105,0.065,-0.0748,-0.0326886666666667
"8917",-0.07692,-0.0300333333333333,-0.09922,-0.1589,-0.0931,-0.0916346666666667
"8918",-0.0946466666666667,-0.0917333333333333,-0.09507,-0.089,0.168533333333333,-0.0403833333333333
"8919",-0.0203466666666667,-0.0251,-0.15509,0.1461,-0.0072,-0.0123273333333333
"8920",-0.0876933333333333,0.0667333333333333,-0.09447,0.038,-0.0987333333333333,-0.0352326666666667
"8921",-0.0298266666666667,-0.0572,-0.12588,-0.0179,-0.1013,-0.0664213333333333
"8922",-0.0839933333333333,-0.100033333333333,-0.09427,-0.0892,-0.0294,-0.0793793333333333
"8923",-0.0519066666666667,-0.1122,-0.1045,0.0073,-0.0468,-0.0616213333333333
"8924",-0.0492733333333333,0.0400333333333333,-0.07141,-0.1759,-0.169966666666667,-0.0853033333333334
"8925",0.0537733333333333,-0.151033333333333,0.01293,-0.1075,-0.2584,-0.090046
"8926",-0.0640733333333333,-0.251233333333333,-0.08654,0,0.022,-0.0759693333333333
"8927",-0.0285533333333333,-0.0805666666666667,-0.06857,-0.0728,-0.00546666666666667,-0.0511913333333333
"8928",-0.0381933333333333,-0.0275666666666667,-0.03013,-0.2802,-0.0941333333333333,-0.0940446666666667
"8929",-0.103373333333333,-0.00313333333333333,-0.0329,-0.3475,-0.101966666666667,-0.117774666666667
"8930",-0.0594,-0.0877,-0.01532,-0.1259,0.118333333333333,-0.0339973333333333
"8931",-0.0648266666666667,-0.0586333333333333,-0.03026,0.1425,-0.1619,-0.034624
"8932",-0.00951333333333334,-0.103133333333333,-0.03164,-0.2293,-0.0781666666666667,-0.0903506666666667
"8933",-0.0118933333333333,-0.0673666666666667,-0.06969,-0.1554,-0.0699,-0.07485
"8934",-0.0877066666666667,0.2322,-0.03611,0,-0.0852666666666667,0.00462333333333333
"8935",-0.109293333333333,-0.0516666666666667,-0.09043,-0.243,-0.0468,-0.108238
"8936",-0.0473666666666667,-0.147866666666667,-0.12438,-0.1259,0.0176,-0.0855826666666667
"8937",-0.0820466666666667,0.101866666666667,0.01571,0.3128,-0.1244,0.044786
"8938",0.00365333333333333,-0.2246,-0.11427,-0.0523,-0.00406666666666667,-0.0783166666666667
"8939",-0.0734066666666667,-0.204566666666667,-0.09521,0.0137,-0.0737666666666667,-0.08665
"8940",0.00329333333333334,-0.00953333333333333,0.01487,-0.3475,-0.244866666666667,-0.116747333333333
"8941",-0.08376,-0.1528,-0.04547,0.3596,0.0911666666666667,0.0337473333333333
"8942",-0.0636266666666667,0.1913,-0.03957,-0.2534,-0.129833333333333,-0.059026
"8943",-0.0457933333333333,0.0782666666666667,-0.05359,-0.0459,-0.107533333333333,-0.03491
"8944",-0.06484,-0.0605,-0.09994,-0.2293,-0.0645333333333333,-0.103822666666667
"8945",-0.0788333333333333,-0.125833333333333,-0.02034,-0.0892,-0.106066666666667,-0.0840546666666667
"8946",-0.0894133333333333,-0.0729333333333333,-0.08057,-0.1534,0.0335,-0.0725633333333333
"8947",-0.0601733333333333,-0.0075,0.01033,0.8045,-0.1147,0.126491333333333
"8948",-0.0858333333333333,0.0574333333333333,-0.16664,-0.3126,0.0414666666666667,-0.0932346666666667
"8949",-0.0714533333333333,0.0489,-0.01303,-0.0944,0.1985,0.0137033333333333
"8950",-0.1036,-0.0469666666666667,-0.09398,0.0031,-0.0549,-0.0592693333333333
"8951",-0.0718066666666667,-0.117733333333333,-0.05212,-0.0962,-0.176,-0.102772
"8952",-0.096,0.0653666666666667,-0.10617,-0.0419,-0.0137333333333333,-0.0384873333333333
"8953",-0.0691266666666667,-0.138433333333333,-0.02078,-0.2711,-0.153333333333333,-0.130554666666667
"8954",-0.0978933333333333,-0.0821333333333333,-0.09053,-0.1595,0.0106,-0.0838913333333333
"8955",-0.0203466666666667,-0.0251,-0.01947,0.3678,-0.0811333333333333,0.04435
"8956",-0.08146,-0.157666666666667,-0.11439,-0.0224,0.0163,-0.0719233333333333
"8957",-0.06524,0.119866666666667,0.10355,-0.1515,-0.200333333333333,-0.0387313333333333
"8958",-0.0819733333333333,-0.00476666666666667,-0.09254,-0.0475,-0.0642666666666667,-0.0582093333333333
"8959",-0.0441066666666667,-0.0878333333333333,-0.07655,-0.0728,-0.0149,-0.059238
"8960",-0.0249533333333333,-0.0937666666666667,-0.04398,-0.114,0.0499,-0.04536
"8961",-0.0495666666666667,0.254766666666667,-0.07962,0.0272,-0.0978,0.010996
"8962",-0.0558733333333333,0.2863,-0.0289,0.0137,-0.121733333333333,0.0186986666666667
"8963",-0.08078,0.0321666666666667,-0.07911,-0.2098,0.2565,-0.0162046666666667
"8964",0.06472,-0.205766666666667,-0.09708,0.0312,-0.0176666666666667,-0.0449186666666667
"8965",-0.00619333333333333,0.0379,-0.07689,-0.0475,-0.0604666666666667,-0.03063
"8966",-0.10584,-0.0689333333333333,-0.0841,-0.2479,-0.0397333333333333,-0.109301333333333
"8967",-0.103546666666667,-0.0804,-0.05363,-0.0968,-0.0438,-0.0756353333333333
"8968",-0.0385666666666667,-0.0305,-0.10904,0.0242,-0.0823,-0.0472413333333333
"8969",-0.0810733333333333,0.0336333333333333,-0.05222,-0.1515,-0.1232,-0.074872
"8970",-0.0559066666666667,0.1527,-0.05185,-0.0194,-0.0772333333333333,-0.010338
"8971",-0.0842866666666666,-0.0553333333333333,-0.108,-0.1281,-0.109133333333333,-0.0969706666666667
"8972",-0.05242,-0.0462666666666667,0.05526,0.0349,0.00656666666666666,-0.000392
"8973",0.0269133333333333,-0.127633333333333,-0.11239,-0.0463,0.0197,-0.047942
"8974",-0.0303333333333333,-0.1567,-0.1028,-0.2496,-0.127,-0.133286666666667
"8975",-0.0373266666666667,-0.1851,-0.02033,-0.1317,-0.1053,-0.0959513333333333
"8976",-0.0829666666666667,-0.105166666666667,-0.03662,-0.2802,-0.0375666666666667,-0.108504
"8977",0.00566666666666666,0.0895,-0.0538,0.0312,-0.150366666666667,-0.01556
"8978",-0.07504,-0.1964,-0.08442,-0.2293,-0.170633333333333,-0.151158666666667
"8979",-0.0225866666666667,-0.0139,-0.12112,-0.0192,0.0492,-0.0255213333333333
"8980",-0.108933333333333,-0.0534666666666667,0.03853,-0.0463,-0.102,-0.054434
"8981",-0.02172,-0.114733333333333,-0.09004,-0.0857,-0.154166666666667,-0.093272
"8982",-0.04616,0.0801,-0.05765,-0.1716,-0.0361666666666667,-0.0462953333333333
"8983",-0.0438666666666667,-0.163433333333333,-0.17194,-0.2479,0.283133333333333,-0.0688013333333334
"8984",-0.0389733333333333,0.0680333333333333,-0.03962,-0.0215,0.00353333333333333,-0.00570533333333333
"8985",-0.0863733333333333,0.225533333333333,-0.07981,-0.092,-0.0928333333333333,-0.0250966666666667
"8986",-0.06734,-0.2349,-0.09232,-0.0071,0.0646666666666667,-0.0673986666666667
"8987",0.0242266666666667,-0.0033,-0.07103,-0.1759,-0.0277666666666667,-0.050754
"8988",-0.0651466666666667,-0.0589666666666667,0.01363,-0.2961,-0.0197333333333333,-0.0852633333333333
"8989",-0.0365133333333333,0.0318666666666667,0.0589,-0.1977,-0.210266666666667,-0.0707426666666667
"8990",-0.0756733333333333,-0.0984,-0.09223,-0.2648,-0.125166666666667,-0.131254
"8991",-0.0422466666666667,0.218166666666667,-0.05484,0.0718,-0.0287333333333333,0.0328293333333333
"8992",-0.029,0.262833333333333,-0.111,0.0466,0.0537666666666667,0.04464
"8993",-0.0988333333333333,-0.103966666666667,-0.0823,-0.0962,-0.1133,-0.09892
"8994",-0.0798733333333333,-0.0774,-0.0187,-0.2802,-0.031,-0.0974346666666667
"8995",-0.0773733333333333,-0.133133333333333,0.06941,-0.3404,-0.0413333333333333,-0.104566
"8996",-0.0856666666666667,-0.0916666666666667,-0.16215,0.0062,0.204333333333333,-0.02579
"8997",-0.09376,-0.0961666666666667,-0.06038,0.065,0.2173,0.00639866666666667
"8998",-0.10852,-0.0223666666666667,-0.08324,-0.0618,-0.0107333333333333,-0.057332
"8999",-0.05458,-0.0354666666666667,-0.07336,0,-0.131,-0.0588813333333333
"9000",-0.0366,-0.0403333333333333,0.07787,-0.2391,0.0233333333333333,-0.042966
"9001",-0.04478,0.000566666666666665,-0.00128000000000001,-0.0192,-0.135433333333333,-0.0400253333333333
"9002",-0.112833333333333,-0.000799999999999995,-0.05253,-0.0678,-0.0428333333333333,-0.0553593333333333
"9003",-0.0972,-0.112133333333333,-0.08882,-0.0192,-0.0317666666666667,-0.069824
"9004",0.00898666666666667,-0.171766666666667,-0.01332,-0.1595,0.00346666666666667,-0.0664266666666667
"9005",0.0389066666666667,-0.0767,-0.05579,-0.1442,-0.0632333333333333,-0.0602033333333333
"9006",-0.0769533333333334,0.0130333333333333,-0.06445,-0.3475,0.0433666666666667,-0.0865006666666667
"9007",-0.0721533333333333,-0.1233,-0.03527,-0.2098,0.131,-0.0619046666666666
"9008",-0.0663866666666667,0.1256,-0.07224,0.1461,-0.1832,-0.0100253333333333
"9009",-0.09024,-0.0255666666666667,-0.06261,0.346,-0.0442666666666667,0.0246633333333333
"9010",-0.0543666666666667,-0.0645333333333333,-0.05031,-0.1732,-0.0875666666666667,-0.0859953333333333
"9011",-0.0922666666666667,-0.110266666666667,0.08383,-0.1158,0.0172,-0.0434606666666667
"9012",-0.0254266666666667,0.000299999999999999,0.00742,-0.2439,-0.144166666666667,-0.0811546666666667
"9013",-0.0151666666666667,-0.0748666666666667,-0.05869,-0.2293,0.0256333333333333,-0.070478
"9014",-0.0815,-0.157466666666667,-0.12548,-0.1442,-0.224833333333333,-0.146696
"9015",-0.06852,-0.0291333333333333,-0.10501,-0.0236,-0.0407333333333333,-0.0533993333333333
"9016",-0.0925866666666667,0.0782333333333333,-0.09151,-0.1359,-0.0546333333333333,-0.0592793333333333
"9017",0.0318866666666667,-0.0416,-0.02237,-0.1574,-0.0655333333333333,-0.0510033333333333
"9018",-0.0112,-0.0708333333333333,-0.02079,-0.2711,-0.0636,-0.0875046666666667
"9019",-0.0501066666666667,-0.132233333333333,-0.09279,-0.2112,-0.0926,-0.115786
"9020",-0.116586666666667,0.0179666666666667,-0.01138,-0.1554,-0.122766666666667,-0.0776333333333333
"9021",-0.01872,0.100533333333333,0.06616,-0.2025,-0.0832,-0.0275453333333333
"9022",0.03036,-0.0339666666666667,-0.08339,-0.0618,0.0108,-0.0275993333333333
"9023",-0.00574,0.0356333333333333,-0.09257,-0.0419,0.0208,-0.0167553333333333
"9024",-0.113133333333333,-0.0324666666666667,-0.13966,0.047,0.0369666666666667,-0.0402586666666667
"9025",-0.03454,0.290533333333333,-0.11005,-0.084,-0.0369333333333333,0.005002
"9026",-0.03612,0.0299,-0.09689,-0.0962,-0.163033333333333,-0.0724686666666667
"9027",-0.0265866666666667,-0.0177666666666667,-0.10832,-0.0618,-0.0472,-0.0523346666666667
"9028",-0.08328,0.210066666666667,-0.10795,0.0544,0.00986666666666667,0.0166206666666667
"9029",-0.0932733333333333,-0.0986,0.02094,-0.0525,-0.0852666666666667,-0.06174
"9030",-0.0461066666666667,-0.152233333333333,-0.05181,-0.0696,-0.152466666666667,-0.0944433333333333
"9031",0.03224,-0.154266666666667,-0.12347,-0.0236,-0.150666666666667,-0.0839526666666666
"9032",-0.0688666666666667,0.00796666666666667,-0.01245,-0.2684,-0.0408666666666667,-0.0765233333333333
"9033",-0.0883266666666667,-0.129966666666667,-0.04308,-0.0575,-0.0165666666666667,-0.067088
"9034",-0.0279866666666667,0.257766666666667,-0.08312,0.1493,0.00716666666666666,0.0606253333333333
"9035",-0.0560333333333333,-0.0282,-0.07867,-0.1281,0.0828666666666667,-0.0416273333333333
"9036",-0.00278,0.131733333333333,-0.10775,-0.0074,0.109666666666667,0.024694
"9037",-0.0894866666666667,-0.117533333333333,-0.07414,-0.1442,-0.0881666666666667,-0.102705333333333
"9038",-0.0729266666666667,-0.119433333333333,-0.03977,-0.0227,-0.170766666666667,-0.0851193333333333
"9039",0.01432,-0.0646666666666667,-0.05894,-0.1442,-0.103466666666667,-0.0713906666666667
"9040",-0.1221,0.0389,-0.0801,0.0466,-0.0594666666666667,-0.0352333333333333
"9041",-0.0348133333333333,-0.210633333333333,-0.02209,-0.0375,-0.0374333333333333,-0.068494
"9042",-0.0504733333333333,0.0460333333333333,-0.06355,0.0082,-0.0235666666666667,-0.0166713333333333
"9043",-0.0484133333333333,-0.1407,0.06984,-0.1297,-0.0206333333333333,-0.0539213333333333
"9044",-0.0217266666666667,-0.1147,-0.02604,-0.0968,-0.2158,-0.0950133333333333
